,answer,,,,,output,,,
6628,1,0,0,,0,0,1,,
6629,1,0,0,,0,0,1,,
6630,1,0,0,,0,0,1,,
6631,1,0,0,,0,0,1,,
6632,1,0,0,,0,0,1,,
6633,1,0,0,,0,0,1,,
6634,1,0,0,,0,0,1,,
6635,1,0,0,,0,0,1,,
6636,1,0,0,,0,0,1,,
6637,1,0,0,,0,0,1,,
6638,1,0,0,,0,0,1,,
6639,1,0,0,,0,0,1,,
6640,1,0,0,,0,0,1,,
6641,1,0,0,,0,0,1,,
6642,1,0,0,,0,0,1,,
6643,1,0,0,,0,0,1,,
6644,1,0,0,,0,0,1,,
6645,1,0,0,,0,0,1,,
6646,1,0,0,,0,0,1,,
6647,0,0,1,,0,0,1,,
6648,0,0,1,,0,0,1,,
6649,0,0,1,,0,0,1,,
6650,0,0,1,,0,0,1,,
6651,0,0,1,,0,0,1,,
6652,0,0,1,,0,0,1,,
6653,0,0,1,,0,0,1,,
6654,0,0,1,,0,0,1,,
6655,0,0,1,,0,0,1,,
6656,0,0,1,,0,0,1,,
6657,0,0,1,,0,0,1,,
6658,0,0,1,,0,0,1,,
6659,0,0,1,,0,0,1,,
6660,0,0,1,,0,0,1,,
6661,0,0,1,,0,0,1,,
6662,0,0,1,,0,0,1,,
6663,0,0,1,,0,0,1,,
6664,0,0,1,,0,0,1,,
6665,0,0,1,,0,0,1,,
6666,0,0,1,,0,0,1,,
6667,0,0,1,,0,0,1,,
6668,0,0,1,,0,0,1,,
6669,0,0,1,,0,0,1,,
6670,0,0,1,,0,0,1,,
6671,0,0,1,,0,0,1,,
6672,0,0,1,,0,0,1,,
6673,0,0,1,,0,0,1,,
6674,0,0,1,,0,0,1,,
6675,0,0,1,,0,0,1,,
6676,0,0,1,,0,0,1,,
6677,0,0,1,,0,0,1,,
6678,0,0,1,,0,0,1,,
6679,0,0,1,,0,0,1,,
6680,0,0,1,,0,0,1,,
6681,0,0,1,,0,0,1,,
6682,0,0,1,,0,0,1,,
6683,0,0,1,,0,0,1,,
6684,0,0,1,,0,0,1,,
6685,0,0,1,,0,0,1,,
6686,0,0,1,,0,0,1,,
6687,0,0,1,,0,0,1,,
6688,0,0,1,,0,0,1,,
6689,0,0,1,,0,0,1,,
6690,0,0,1,,0,0,1,,
6691,0,0,1,,0,0,1,,
6692,0,0,1,,0,0,1,,
6693,0,0,1,,0,0,1,,
6694,0,0,1,,0,0,1,,
6695,0,0,1,,0,0,1,,
6696,0,0,1,,0,0,1,,
6697,0,0,1,,0,0,1,,
6698,0,0,1,,0,0,1,,
6699,0,0,1,,0,0,1,,
6700,0,0,1,,0,0,1,,
6701,0,0,1,,0,0,1,,
6702,0,0,1,,0,0,1,,
6703,0,0,1,,0,0,1,,
6704,0,0,1,,0,0,1,,
6705,0,0,1,,0,0,1,,
6706,0,0,1,,0,0,1,,
6707,0,0,1,,0,0,1,,
6708,0,0,1,,0,0,1,,
6709,0,0,1,,0,0,1,,
6710,0,0,1,,0,0,1,,
6711,0,0,1,,0,0,1,,
6712,0,0,1,,0,0,1,,
6713,0,0,1,,0,0,1,,
6714,0,0,1,,0,0,1,,
6715,0,0,1,,0,0,1,,
6716,0,0,1,,0,0,1,,
6717,0,0,1,,0,0,1,,
6718,0,0,1,,0,0,1,,
6719,0,0,1,,0,0,1,,
6720,0,0,1,,0,0,1,,
6721,0,0,1,,0,0,1,,
6722,0,0,1,,0,0,1,,
6723,0,0,1,,0,0,1,,
6724,0,0,1,,0,0,1,,
6725,0,0,1,,0,0,1,,
6726,0,0,1,,0,0,1,,
6727,0,0,1,,0,0,1,,
6728,0,0,1,,0,0,1,,
6729,0,0,1,,0,0,1,,
6730,0,0,1,,0,0,1,,
6731,0,0,1,,0,0,1,,
6732,0,0,1,,0,0,1,,
6733,0,0,1,,0,0,1,,
6734,0,0,1,,0,0,1,,
6735,0,0,1,,0,0,1,,
6736,0,0,1,,0,0,1,,
6737,0,0,1,,0,0,1,,
6738,0,0,1,,0,0,1,,
6739,0,0,1,,0,0,1,,
6740,0,0,1,,0,0,1,,
6741,0,0,1,,0,0,1,,
6742,0,0,1,,0,0,1,,
6743,0,0,1,,0,0,1,,
6744,0,0,1,,0,0,1,,
6745,0,0,1,,0,0,1,,
6746,0,0,1,,0,0,1,,
6747,0,0,1,,0,0,1,,
6748,0,0,1,,0,0,1,,
6749,0,0,1,,0,0,1,,
6750,0,0,1,,0,0,1,,
6751,0,0,1,,0,0,1,,
6752,0,0,1,,0,0,1,,
6753,0,0,1,,0,0,1,,
6754,0,0,1,,0,0,1,,
6755,0,0,1,,0,0,1,,
6756,0,0,1,,0,0,1,,
6757,0,0,1,,0,0,1,,
6758,0,0,1,,0,0,1,,
6759,0,0,1,,0,0,1,,
6760,0,0,1,,0,0,1,,
6761,0,0,1,,0,0,1,,
6762,0,0,1,,0,0,1,,
6763,0,0,1,,0,0,1,,
6764,0,0,1,,0,0,1,,
6765,0,0,1,,0,0,1,,
6766,0,0,1,,0,0,1,,
6767,0,0,1,,0,0,1,,
6768,0,0,1,,0,0,1,,
6769,0,0,1,,0,0,1,,
6770,0,0,1,,0,0,1,,
6771,0,0,1,,0,0,1,,
6772,0,0,1,,0,0,1,,
6773,0,0,1,,0,0,1,,
6774,0,0,1,,0,0,1,,
6775,0,0,1,,0,0,1,,
6776,0,0,1,,0,0,1,,
6777,0,0,1,,0,0,1,,
6778,0,0,1,,0,0,1,,
6779,0,0,1,,0,0,1,,
6780,0,0,1,,0,0,1,,
6781,0,0,1,,0,0,1,,
6782,0,0,1,,0,0,1,,
6783,0,0,1,,0,0,1,,
6784,0,0,1,,0,0,1,,
6785,0,0,1,,0,0,1,,
6786,0,0,1,,0,0,1,,
6787,0,0,1,,0,0,1,,
6788,0,0,1,,0,0,1,,
6789,0,0,1,,0,0,1,,
6790,0,0,1,,0,0,1,,
6791,0,0,1,,0,0,1,,
6792,0,0,1,,0,0,1,,
6793,0,0,1,,0,0,1,,
6794,0,0,1,,0,0,1,,
6795,0,0,1,,0,0,1,,
6796,0,0,1,,0,0,1,,
6797,0,0,1,,0,0,1,,
6798,0,0,1,,0,0,1,,
6799,0,0,1,,0,0,1,,
6800,0,0,1,,0,0,1,,
6801,0,0,1,,0,0,1,,
6802,0,0,1,,0,0,1,,
6803,0,0,1,,0,0,1,,
6804,0,0,1,,0,0,1,,
6805,0,0,1,,0,0,1,,
6806,0,0,1,,0,0,1,,
6807,0,0,1,,0,0,1,,
6808,0,0,1,,0,0,1,,
6809,0,0,1,,0,0,1,,
6810,0,0,1,,0,0,1,,
6811,0,0,1,,0,0,1,,
6812,0,0,1,,0,0,1,,
6813,0,0,1,,0,0,1,,
6814,0,0,1,,0,0,1,,
6815,0,0,1,,0,0,1,,
6816,0,0,1,,0,0,1,,
6817,0,0,1,,0,0,1,,
6818,0,0,1,,0,0,1,,
6819,0,0,1,,0,0,1,,
6820,0,0,1,,0,0,1,,
6821,0,0,1,,0,0,1,,
6822,0,0,1,,0,0,1,,
6823,0,0,1,,0,0,1,,
6824,0,0,1,,0,0,1,,
6825,0,0,1,,0,0,1,,
6826,0,0,1,,0,0,1,,
6827,0,0,1,,0,0,1,,
6828,0,0,1,,0,0,1,,
6829,0,0,1,,0,0,1,,
6830,0,0,1,,0,0,1,,
6831,0,0,1,,0,0,1,,
6832,0,0,1,,0,0,1,,
6833,0,0,1,,0,0,1,,
6834,0,0,1,,0,0,1,,
6835,0,0,1,,0,0,1,,
6836,0,0,1,,0,0,1,,
6837,0,0,1,,0,0,1,,
6838,0,0,1,,0,0,1,,
6839,0,0,1,,0,0,1,,
6840,0,0,1,,0,0,1,,
6841,0,0,1,,0,0,1,,
6842,0,0,1,,0,0,1,,
6843,0,0,1,,0,0,1,,
6844,0,0,1,,0,0,1,,
6845,0,0,1,,0,0,1,,
6846,0,0,1,,0,0,1,,
6847,0,0,1,,0,0,1,,
6848,0,0,1,,0,0,1,,
6849,0,0,1,,0,0,1,,
6850,0,0,1,,0,0,1,,
6851,0,0,1,,0,0,1,,
6852,0,0,1,,0,0,1,,
6853,0,0,1,,0,0,1,,
6854,0,0,1,,0,0,1,,
6855,0,0,1,,0,0,1,,
6856,0,0,1,,0,0,1,,
6857,0,0,1,,0,0,1,,
6858,0,0,1,,0,0,1,,
6859,0,0,1,,0,0,1,,
6860,0,0,1,,0,0,1,,
6861,0,0,1,,0,0,1,,
6862,0,0,1,,0,0,1,,
6863,0,0,1,,0,0,1,,
6864,0,0,1,,0,0,1,,
6865,0,0,1,,0,0,1,,
6866,0,0,1,,0,0,1,,
6867,0,0,1,,0,0,1,,
6868,0,0,1,,0,0,1,,
6869,0,0,1,,0,0,1,,
6870,0,0,1,,0,0,1,,
6871,0,0,1,,0,0,1,,
6872,0,0,1,,0,0,1,,
6873,0,0,1,,0,0,1,,
6874,0,0,1,,0,0,1,,
6875,0,0,1,,0,0,1,,
6876,0,0,1,,0,0,1,,
6877,0,0,1,,0,0,1,,
6878,0,0,1,,0,0,1,,
6879,0,0,1,,0,0,1,,
6880,0,0,1,,0,0,1,,
6881,0,0,1,,0,0,1,,
6882,0,0,1,,0,0,1,,
6883,0,0,1,,0,0,1,,
6884,0,0,1,,0,0,1,,
6885,0,0,1,,0,0,1,,
6886,0,0,1,,0,0,1,,
6887,0,0,1,,0,0,1,,
6888,0,0,1,,0,0,1,,
6889,0,0,1,,0,0,1,,
6890,0,0,1,,0,0,1,,
6891,0,0,1,,0,0,1,,
6892,0,0,1,,0,0,1,,
6893,0,0,1,,0,0,1,,
6894,0,0,1,,0,0,1,,
6895,0,0,1,,0,0,1,,
6896,0,0,1,,0,0,1,,
6897,0,0,1,,0,0,1,,
6898,0,0,1,,0,0,1,,
6899,0,0,1,,0,0,1,,
6900,0,0,1,,0,0,1,,
6901,0,0,1,,0,0,1,,
6902,0,0,1,,0,0,1,,
6903,0,0,1,,0,0,1,,
6904,0,0,1,,0,0,1,,
6905,0,0,1,,0,0,1,,
6906,0,0,1,,0,0,1,,
6907,0,0,1,,0,0,1,,
6908,0,0,1,,0,0,1,,
6909,0,0,1,,0,0,1,,
6910,0,0,1,,0,0,1,,
6911,0,0,1,,0,0,1,,
6912,0,0,1,,0,0,1,,
6913,0,0,1,,0,0,1,,
6914,0,0,1,,0,0,1,,
6915,0,0,1,,0,0,1,,
6916,0,0,1,,0,0,1,,
6917,0,0,1,,0,0,1,,
6918,0,0,1,,0,0,1,,
6919,0,0,1,,0,0,1,,
6920,0,0,1,,0,0,1,,
6921,0,0,1,,0,0,1,,
6922,0,0,1,,0,0,1,,
6923,0,0,1,,0,0,1,,
6924,0,0,1,,0,0,1,,
6925,0,0,1,,0,0,1,,
6926,0,0,1,,0,0,1,,
6927,0,0,1,,0,0,1,,
6928,0,0,1,,0,0,1,,
6929,0,0,1,,0,0,1,,
6930,0,0,1,,0,0,1,,
6931,0,0,1,,0,0,1,,
6932,0,0,1,,0,0,1,,
6933,0,0,1,,0,0,1,,
6934,0,0,1,,0,0,1,,
6935,0,0,1,,0,0,1,,
6936,0,0,1,,0,0,1,,
6937,0,0,1,,0,0,1,,
6938,0,0,1,,0,0,1,,
6939,0,0,1,,0,0,1,,
6940,0,0,1,,0,0,1,,
6941,0,0,1,,0,0,1,,
6942,0,0,1,,0,0,1,,
6943,0,0,1,,0,0,1,,
6944,0,0,1,,0,0,1,,
6945,0,0,1,,0,0,1,,
6946,0,0,1,,0,0,1,,
6947,0,0,1,,0,0,1,,
6948,0,0,1,,0,0,1,,
6949,0,0,1,,0,0,1,,
6950,0,0,1,,0,0,1,,
6951,0,0,1,,0,0,1,,
6952,0,0,1,,0,0,1,,
6953,0,0,1,,0,0,1,,
6954,0,0,1,,0,0,1,,
6955,0,0,1,,0,0,1,,
6956,0,0,1,,0,0,1,,
6957,0,0,1,,0,0,1,,
6958,0,0,1,,0,0,1,,
6959,0,0,1,,0,0,1,,
6960,0,0,1,,0,0,1,,
6961,0,0,1,,0,0,1,,
6962,0,0,1,,0,0,1,,
6963,0,0,1,,0,0,1,,
6964,0,0,1,,0,0,1,,
6965,0,0,1,,0,0,1,,
6966,0,0,1,,0,0,1,,
6967,0,0,1,,0,0,1,,
6968,0,0,1,,0,0,1,,
6969,0,0,1,,0,0,1,,
6970,0,0,1,,0,0,1,,
6971,0,0,1,,0,0,1,,
6972,0,0,1,,0,0,1,,
6973,0,0,1,,0,0,1,,
6974,0,0,1,,0,0,1,,
6975,0,0,1,,0,0,1,,
6976,0,0,1,,0,0,1,,
6977,0,0,1,,0,0,1,,
6978,0,0,1,,0,0,1,,
6979,0,0,1,,0,0,1,,
6980,0,0,1,,0,0,1,,
6981,0,0,1,,0,0,1,,
6982,0,0,1,,0,0,1,,
6983,0,0,1,,0,0,1,,
6984,0,0,1,,0,0,1,,
6985,0,0,1,,0,0,1,,
6986,0,0,1,,0,0,1,,
6987,0,0,1,,0,0,1,,
6988,0,0,1,,0,0,1,,
6989,0,0,1,,0,0,1,,
6990,0,0,1,,0,0,1,,
6991,0,0,1,,0,0,1,,
6992,0,0,1,,0,0,1,,
6993,0,0,1,,0,0,1,,
6994,0,0,1,,0,0,1,,
6995,0,0,1,,0,0,1,,
6996,0,0,1,,0,0,1,,
6997,0,0,1,,0,0,1,,
6998,0,0,1,,0,0,1,,
6999,0,0,1,,0,0,1,,
7000,0,0,1,,0,0,1,,
7001,0,0,1,,0,0,1,,
7002,0,0,1,,0,0,1,,
7003,0,0,1,,0,0,1,,
7004,0,0,1,,0,0,1,,
7005,0,0,1,,0,0,1,,
7006,0,0,1,,0,0,1,,
7007,0,0,1,,0,0,1,,
7008,0,0,1,,0,0,1,,
7009,0,0,1,,0,0,1,,
7010,0,0,1,,0,0,1,,
7011,0,0,1,,0,0,1,,
7012,0,0,1,,0,0,1,,
7013,0,0,1,,0,0,1,,
7014,0,0,1,,0,0,1,,
7015,0,0,1,,0,0,1,,
7016,0,0,1,,0,0,1,,
7017,0,0,1,,0,0,1,,
7018,0,0,1,,0,0,1,,
7019,0,0,1,,0,0,1,,
7020,0,0,1,,0,0,1,,
7021,0,0,1,,0,0,1,,
7022,0,0,1,,0,0,1,,
7023,0,0,1,,0,0,1,,
7024,0,0,1,,0,0,1,,
7025,0,0,1,,0,0,1,,
7026,0,0,1,,0,0,1,,
7027,0,0,1,,0,0,1,,
7028,0,0,1,,0,0,1,,
7029,0,0,1,,0,0,1,,
7030,0,0,1,,0,0,1,,
7031,0,0,1,,0,0,1,,
7032,0,0,1,,0,0,1,,
7033,0,0,1,,0,0,1,,
7034,0,0,1,,0,0,1,,
7035,0,0,1,,0,0,1,,
7036,0,0,1,,0,0,1,,
7037,0,0,1,,0,0,1,,
7038,0,0,1,,0,0,1,,
7039,0,0,1,,0,0,1,,
7040,0,0,1,,0,0,1,,
7041,0,0,1,,0,0,1,,
7042,0,0,1,,0,0,1,,
7043,0,0,1,,0,0,1,,
7044,0,0,1,,0,0,1,,
7045,0,0,1,,0,0,1,,
7046,0,0,1,,0,0,1,,
7047,0,0,1,,0,0,1,,
7048,0,0,1,,0,0,1,,
7049,0,0,1,,0,0,1,,
7050,0,0,1,,0,0,1,,
7051,0,0,1,,0,0,1,,
7052,0,0,1,,0,0,1,,
7053,0,0,1,,0,0,1,,
7054,0,0,1,,0,0,1,,
7055,0,0,1,,0,0,1,,
7056,0,0,1,,0,0,1,,
7057,0,0,1,,0,0,1,,
7058,0,0,1,,0,0,1,,
7059,0,0,1,,0,0,1,,
7060,0,0,1,,0,0,1,,
7061,0,0,1,,0,0,1,,
7062,0,0,1,,0,0,1,,
7063,0,0,1,,0,0,1,,
7064,0,0,1,,0,0,1,,
7065,0,0,1,,0,0,1,,
7066,0,0,1,,0,0,1,,
7067,0,0,1,,0,0,1,,
7068,0,0,1,,0,0,1,,
7069,0,0,1,,0,0,1,,
7070,0,0,1,,0,0,1,,
7071,0,0,1,,0,0,1,,
7072,0,0,1,,0,0,1,,
7073,0,0,1,,0,0,1,,
7074,0,0,1,,0,0,1,,
7075,0,0,1,,0,0,1,,
7076,0,0,1,,0,0,1,,
7077,0,0,1,,0,0,1,,
7078,0,0,1,,0,0,1,,
7079,0,0,1,,0,0,1,,
7080,0,0,1,,0,0,1,,
7081,0,0,1,,0,0,1,,
7082,0,0,1,,0,0,1,,
7083,0,0,1,,0,0,1,,
7084,0,0,1,,0,0,1,,
7085,0,0,1,,0,0,1,,
7086,0,0,1,,0,0,1,,
7087,0,0,1,,0,0,1,,
7088,0,0,1,,0,0,1,,
7089,0,0,1,,0,0,1,,
7090,0,0,1,,0,0,1,,
7091,0,0,1,,0,0,1,,
7092,0,0,1,,0,0,1,,
7093,0,0,1,,0,0,1,,
7094,0,0,1,,0,0,1,,
7095,0,0,1,,0,0,1,,
7096,0,0,1,,0,0,1,,
7097,0,0,1,,0,0,1,,
7098,0,0,1,,0,0,1,,
7099,0,0,1,,0,0,1,,
7100,0,0,1,,0,0,1,,
7101,0,0,1,,0,0,1,,
7102,0,0,1,,0,0,1,,
7103,0,0,1,,0,0,1,,
7104,0,0,1,,0,0,1,,
7105,0,0,1,,0,0,1,,
7106,0,0,1,,0,0,1,,
7107,0,0,1,,0,0,1,,
7108,0,0,1,,0,0,1,,
7109,0,0,1,,0,0,1,,
7110,0,0,1,,0,0,1,,
7111,0,0,1,,0,0,1,,
7112,0,0,1,,0,0,1,,
7113,0,0,1,,0,0,1,,
7114,0,0,1,,0,0,1,,
7115,0,0,1,,0,0,1,,
7116,0,0,1,,0,0,1,,
7117,0,0,1,,0,0,1,,
7118,0,0,1,,0,0,1,,
7119,0,0,1,,0,0,1,,
7120,0,0,1,,0,0,1,,
7121,0,0,1,,0,0,1,,
7122,0,0,1,,0,0,1,,
7123,0,0,1,,0,0,1,,
7124,0,0,1,,0,0,1,,
7125,0,0,1,,0,0,1,,
7126,0,0,1,,0,0,1,,
7127,0,0,1,,0,0,1,,
7128,0,0,1,,0,0,1,,
7129,0,0,1,,0,0,1,,
7130,0,0,1,,0,0,1,,
7131,0,0,1,,0,0,1,,
7132,0,0,1,,0,0,1,,
7133,0,0,1,,0,0,1,,
7134,0,0,1,,0,0,1,,
7135,0,0,1,,0,0,1,,
7136,0,0,1,,0,0,1,,
7137,0,0,1,,0,0,1,,
7138,0,0,1,,0,0,1,,
7139,0,0,1,,0,0,1,,
7140,0,0,1,,0,0,1,,
7141,0,0,1,,0,0,1,,
7142,0,0,1,,0,0,1,,
7143,0,0,1,,0,0,1,,
7144,0,0,1,,0,0,1,,
7145,0,0,1,,0,0,1,,
7146,0,0,1,,0,0,1,,
7147,0,0,1,,0,0,1,,
7148,0,0,1,,0,0,1,,
7149,0,0,1,,0,0,1,,
7150,0,0,1,,0,0,1,,
7151,0,0,1,,0,0,1,,
7152,0,0,1,,0,0,1,,
7153,0,0,1,,0,0,1,,
7154,0,0,1,,0,0,1,,
7155,0,0,1,,0,0,1,,
7156,0,0,1,,0,0,1,,
7157,0,0,1,,0,0,1,,
7158,0,0,1,,0,0,1,,
7159,0,0,1,,0,0,1,,
7160,0,0,1,,0,0,1,,
7161,0,0,1,,0,0,1,,
7162,0,0,1,,0,0,1,,
7163,0,0,1,,0,0,1,,
7164,0,0,1,,0,0,1,,
7165,0,0,1,,0,0,1,,
7166,0,0,1,,0,0,1,,
7167,0,0,1,,0,0,1,,
7168,0,0,1,,0,0,1,,
7169,0,0,1,,0,0,1,,
7170,0,0,1,,0,0,1,,
7171,0,0,1,,0,0,1,,
7172,0,0,1,,0,0,1,,
7173,0,0,1,,0,0,1,,
7174,0,0,1,,0,0,1,,
7175,0,0,1,,0,0,1,,
7176,0,0,1,,0,0,1,,
7177,0,0,1,,0,0,1,,
7178,0,0,1,,0,0,1,,
7179,0,0,1,,0,0,1,,
7180,0,0,1,,0,0,1,,
7181,0,0,1,,0,0,1,,
7182,0,0,1,,0,0,1,,
7183,0,0,1,,0,0,1,,
7184,0,0,1,,0,0,1,,
7185,0,0,1,,0,0,1,,
7186,0,0,1,,0,0,1,,
7187,0,0,1,,0,0,1,,
7188,0,0,1,,0,0,1,,
7189,0,0,1,,0,0,1,,
7190,0,0,1,,0,0,1,,
7191,0,0,1,,0,0,1,,
7192,0,0,1,,0,0,1,,
7193,0,0,1,,0,0,1,,
7194,0,0,1,,0,0,1,,
7195,0,0,1,,0,0,1,,
7196,0,0,1,,0,0,1,,
7197,0,0,1,,0,0,1,,
7198,0,0,1,,0,0,1,,
7199,0,0,1,,0,0,1,,
7200,0,0,1,,0,0,1,,
7201,0,0,1,,0,0,1,,
7202,0,0,1,,0,0,1,,
7203,0,0,1,,0,0,1,,
7204,0,0,1,,0,0,1,,
7205,0,0,1,,0,0,1,,
7206,0,0,1,,0,0,1,,
7207,0,0,1,,0,0,1,,
7208,0,0,1,,0,0,1,,
7209,0,0,1,,0,0,1,,
7210,0,0,1,,0,0,1,,
7211,0,0,1,,0,0,1,,
7212,0,0,1,,0,0,1,,
7213,0,0,1,,0,0,1,,
7214,0,0,1,,0,0,1,,
7215,0,0,1,,0,0,1,,
7216,0,0,1,,0,0,1,,
7217,0,0,1,,0,0,1,,
7218,0,0,1,,0,0,1,,
7219,0,0,1,,0,0,1,,
7220,0,0,1,,0,0,1,,
7221,0,0,1,,0,0,1,,
7222,0,0,1,,0,0,1,,
7223,0,0,1,,0,0,1,,
7224,0,0,1,,0,0,1,,
7225,0,0,1,,0,0,1,,
7226,0,0,1,,0,0,1,,
7227,0,0,1,,0,0,1,,
7228,0,0,1,,0,0,1,,
7229,0,0,1,,0,0,1,,
7230,0,0,1,,0,0,1,,
7231,0,0,1,,0,0,1,,
7232,0,0,1,,0,0,1,,
7233,0,0,1,,0,0,1,,
7234,0,0,1,,0,0,1,,
7235,0,0,1,,0,0,1,,
7236,0,0,1,,0,0,1,,
7237,0,0,1,,0,0,1,,
7238,0,0,1,,0,0,1,,
7239,0,0,1,,0,0,1,,
7240,0,0,1,,0,0,1,,
7241,0,0,1,,0,0,1,,
7242,0,0,1,,0,0,1,,
7243,0,0,1,,0,0,1,,
7244,0,0,1,,0,0,1,,
7245,0,0,1,,0,0,1,,
7246,0,0,1,,0,0,1,,
7247,0,0,1,,0,0,1,,
7248,0,0,1,,0,0,1,,
7249,0,0,1,,0,0,1,,
7250,0,0,1,,0,0,1,,
7251,0,0,1,,0,0,1,,
7252,0,0,1,,0,0,1,,
7253,0,0,1,,0,0,1,,
7254,0,0,1,,0,0,1,,
7255,0,0,1,,0,0,1,,
7256,0,0,1,,0,0,1,,
7257,0,0,1,,0,0,1,,
7258,0,0,1,,0,0,1,,
7259,0,0,1,,0,0,1,,
7260,0,0,1,,0,0,1,,
7261,0,0,1,,0,0,1,,
7262,0,0,1,,0,0,1,,
7263,0,0,1,,0,0,1,,
7264,0,0,1,,0,0,1,,
7265,0,0,1,,0,0,1,,
7266,0,0,1,,0,0,1,,
7267,0,0,1,,0,0,1,,
7268,0,0,1,,0,0,1,,
7269,0,0,1,,0,0,1,,
7270,0,0,1,,0,0,1,,
7271,0,0,1,,0,0,1,,
7272,0,0,1,,0,0,1,,
7273,0,0,1,,0,0,1,,
7274,0,0,1,,0,0,1,,
7275,0,0,1,,0,0,1,,
7276,0,0,1,,0,0,1,,
7277,0,0,1,,0,0,1,,
7278,0,0,1,,0,0,1,,
7279,0,0,1,,0,0,1,,
7280,0,0,1,,0,0,1,,
7281,0,0,1,,0,0,1,,
7282,0,0,1,,0,0,1,,
7283,0,0,1,,0,0,1,,
7284,0,0,1,,0,0,1,,
7285,0,0,1,,0,0,1,,
7286,0,0,1,,0,0,1,,
7287,0,0,1,,0,0,1,,
7288,0,0,1,,0,0,1,,
7289,0,0,1,,0,0,1,,
7290,0,0,1,,0,0,1,,
7291,0,0,1,,0,0,1,,
7292,0,0,1,,0,0,1,,
7293,0,0,1,,0,0,1,,
7294,0,0,1,,0,0,1,,
7295,0,0,1,,0,0,1,,
7296,0,0,1,,0,0,1,,
7297,0,0,1,,0,0,1,,
7298,0,0,1,,0,0,1,,
7299,0,0,1,,0,0,1,,
7300,0,0,1,,0,0,1,,
7301,0,0,1,,0,0,1,,
7302,0,0,1,,0,0,1,,
7303,0,0,1,,0,0,1,,
7304,0,0,1,,0,0,1,,
7305,0,0,1,,0,0,1,,
7306,0,0,1,,0,0,1,,
7307,0,0,1,,0,0,1,,
7308,0,0,1,,0,0,1,,
7309,0,0,1,,0,0,1,,
7310,0,0,1,,0,0,1,,
7311,0,0,1,,0,0,1,,
7312,0,0,1,,0,0,1,,
7313,0,0,1,,0,0,1,,
7314,0,0,1,,0,0,1,,
7315,0,0,1,,0,0,1,,
7316,0,0,1,,0,0,1,,
7317,0,0,1,,0,0,1,,
7318,0,0,1,,0,0,1,,
7319,0,0,1,,0,0,1,,
7320,0,0,1,,0,0,1,,
7321,0,0,1,,0,0,1,,
7322,0,0,1,,0,0,1,,
7323,0,0,1,,0,0,1,,
7324,0,0,1,,0,0,1,,
7325,0,0,1,,0,0,1,,
7326,0,0,1,,0,0,1,,
7327,0,0,1,,0,0,1,,
7328,0,0,1,,0,0,1,,
7329,0,0,1,,0,0,1,,
7330,0,0,1,,0,0,1,,
7331,0,0,1,,0,0,1,,
7332,0,0,1,,0,0,1,,
7333,0,0,1,,0,0,1,,
7334,0,0,1,,0,0,1,,
7335,0,0,1,,0,0,1,,
7336,0,0,1,,0,0,1,,
7337,0,0,1,,0,0,1,,
7338,0,0,1,,0,0,1,,
7339,0,0,1,,0,0,1,,
7340,0,0,1,,0,0,1,,
7341,0,0,1,,0,0,1,,
7342,0,0,1,,0,0,1,,
7343,0,0,1,,0,0,1,,
7344,0,0,1,,0,0,1,,
7345,0,0,1,,0,0,1,,
7346,0,0,1,,0,0,1,,
7347,0,0,1,,0,0,1,,
7348,0,0,1,,0,0,1,,
7349,0,0,1,,0,0,1,,
7350,0,0,1,,0,0,1,,
7351,0,0,1,,0,0,1,,
7352,0,0,1,,0,0,1,,
7353,0,0,1,,0,0,1,,
7354,0,0,1,,0,0,1,,
7355,0,0,1,,0,0,1,,
7356,0,0,1,,0,0,1,,
7357,0,0,1,,0,0,1,,
7358,0,0,1,,0,0,1,,
7359,0,0,1,,0,0,1,,
7360,0,0,1,,0,0,1,,
7361,0,0,1,,0,0,1,,
7362,0,0,1,,0,0,1,,
7363,0,0,1,,0,0,1,,
7364,0,0,1,,0,0,1,,
7365,0,0,1,,0,0,1,,
7366,0,0,1,,0,0,1,,
7367,0,0,1,,0,0,1,,
7368,0,0,1,,0,0,1,,
7369,0,0,1,,0,0,1,,
7370,0,0,1,,0,0,1,,
7371,0,0,1,,0,0,1,,
7372,0,0,1,,0,0,1,,
7373,0,0,1,,0,0,1,,
7374,0,0,1,,0,0,1,,
7375,0,0,1,,0,0,1,,
7376,0,0,1,,0,0,1,,
7377,0,0,1,,0,0,1,,
7378,0,0,1,,0,0,1,,
7379,0,0,1,,0,0,1,,
7380,0,0,1,,0,0,1,,
7381,0,0,1,,0,0,1,,
7382,0,0,1,,0,0,1,,
7383,0,0,1,,0,0,1,,
7384,0,0,1,,0,0,1,,
7385,0,0,1,,0,0,1,,
7386,0,0,1,,0,0,1,,
7387,0,0,1,,0,0,1,,
7388,0,0,1,,0,0,1,,
7389,0,0,1,,0,0,1,,
7390,0,0,1,,0,0,1,,
7391,0,0,1,,0,0,1,,
7392,0,0,1,,0,0,1,,
7393,0,0,1,,0,0,1,,
7394,0,0,1,,0,0,1,,
7395,0,0,1,,0,0,1,,
7396,0,0,1,,0,0,1,,
7397,0,0,1,,0,0,1,,
7398,0,0,1,,0,0,1,,
7399,0,0,1,,0,0,1,,
7400,0,0,1,,0,0,1,,
7401,0,0,1,,0,0,1,,
7402,0,0,1,,0,0,1,,
7403,0,0,1,,0,0,1,,
7404,0,0,1,,0,0,1,,
