,answer,,,,,output
,ch1,ch2,ch3,ch4,,ch1,ch2,ch3,ch4
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9922,0.0078,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9922,0.0078,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9922,0.0078,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9922,0.0078,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9922,0.0078,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9923,0.0077,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9924,0.0076,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9925,0.0075,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9926,0.0074,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9927,0.0073,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9928,0.0072,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9929,0.0071,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0070,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9930,0.0069,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9931,0.0069,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9931,0.0069,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9931,0.0069,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9931,0.0069,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9932,0.0068,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9932,0.0068,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9932,0.0068,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9932,0.0068,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9932,0.0068,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9933,0.0067,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9933,0.0067,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9933,0.0067,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9933,0.0067,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9933,0.0067,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9933,0.0067,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9934,0.0066,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9934,0.0066,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9934,0.0066,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9934,0.0066,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9934,0.0066,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9934,0.0066,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9934,0.0066,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9935,0.0065,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9936,0.0064,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9936,0.0064,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9936,0.0064,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9936,0.0064,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9936,0.0064,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9936,0.0064,
23166,0.0000,0.0000,1.0000,0.0000,,0.0000,0.0000,0.9936,0.0064,
